siteId,ts,nox,no2,no,pm10,nvpm10,vpm10,nvpm2.5,pm2.5,vpm2.5,co,o3,so2,loc,lat,long
500,1573192800,385.19854,49.56005,218.89772,500,27.054,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573207200,156.90341,49.63081,69.96137,500,14.493,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573214400,197.50388,61.80148,88.5028,500,21.256,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543777200,26.03,19.4,4.32,500,6.76,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573261200,183.16395,66.41475,76.14184,500,26.087,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573322400,174.14651,60.61286,74.04472,500,28.02,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543780800,21.68,16.96,3.08,500,18.36,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573362000,32.11088,14.34805,11.58461,500,8.696,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573441200,6.29021,4.2032,1.36112,500,9.662,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573477200,39.63274,23.53953,10.49572,500,17.392,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573495200,61.36256,40.58516,13.55067,500,22.223,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573513200,42.40395,31.2732,7.25929,500,14.493,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573549200,44.55934,28.41975,10.52597,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573646400,60.96668,39.44723,14.03462,500,25.121,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573700400,82.87245,54.95282,18.20871,500,6.763,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573725600,436.7079,104.22312,216.84092,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573732800,239.46795,71.95016,109.25225,500,12.561,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573754400,193.45703,63.27363,84.9034,500,11.594,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573758000,160.95026,55.48641,68.78174,500,9.662,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573794000,39.98464,21.2015,12.25005,500,7.73,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573844400,117.49061,45.60452,46.88289,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573858800,59.1192,28.13861,20.20501,500,14.493,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573916400,80.98099,36.55074,28.97665,500,25.121,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573930800,228.82298,61.62983,109.04053,500,44.445,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573941600,181.97629,50.21603,85.9318,500,42.513,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573966800,88.63481,31.82161,37.05261,500,30.918,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1573988400,255.34744,67.7943,122.31897,500,35.749,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574006400,231.33026,58.43261,112.76091,500,30.918,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574010000,201.15484,55.38839,95.0664,500,28.986,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574132400,281.43203,46.71233,153.08019,500,25.121,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574200800,30.83524,25.73364,3.32717,500,18.358,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543874400,72.42,51.62,13.56,500,15.46,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574204400,19.97033,15.79629,2.72223,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574247600,44.51535,28.56128,10.40498,500,17.392,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574283600,25.55674,17.53332,5.23274,500,21.256,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574316000,118.10644,44.92176,47.72981,500,26.087,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574330400,271.13895,70.4608,130.87888,500,36.716,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543896000,92.5,43.03,32.26,500,11.59,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574355600,205.94948,61.80626,94.00775,500,47.344,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543906800,504.08,94.0,267.45,500,28.02,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574359200,159.10279,49.92868,71.2015,500,38.648,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574485200,44.42738,21.33107,15.06302,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543932000,131.21,65.43,42.9,500,38.65,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574542800,120.21784,42.20983,50.8755,500,27.054,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1543935600,202.75,74.43,83.68,500,35.75,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574564400,149.11763,46.29732,67.05765,500,26.087,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574578800,50.54164,28.69754,14.24635,500,28.986,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574593200,75.79046,34.65307,26.82911,500,12.561,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574596800,46.89068,22.12476,16.15191,500,13.527,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574618400,119.86594,39.35351,52.50884,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574636400,30.21941,23.44821,4.41607,500,18.358,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574722800,25.19193,18.8845,4.1136,500,8.696,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544000400,360.45,89.34,176.81,500,24.16,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574758800,35.41663,26.51203,5.80743,500,6.763,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574787600,51.5151,35.88567,10.19325,500,29.952,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544007600,70.76,40.61,19.66,500,17.39,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574848800,356.73337,89.36348,174.3741,500,25.121,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574856000,366.13139,93.8918,177.55004,500,17.392,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574902800,16.93965,12.67286,2.78273,500,5.797,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574906400,13.28486,10.62585,1.73416,500,8.696,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1544025600,109.35,61.59,31.14,500,9.66,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1574956800,78.70846,40.63202,24.83281,500,28.02,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575028800,316.79176,69.08619,161.54936,500,38.648,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575032400,272.36869,66.35706,134.35729,500,35.749,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575057600,451.06169,81.10339,241.28052,500,64.735,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575064800,248.56906,66.53492,118.71957,500,37.682,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575158400,149.41119,49.23444,65.33357,500,28.02,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575183600,50.49,27.9225,17.71166,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575208800,136.5525,53.9325,56.62742,500,26.087,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575216000,190.8675,69.615,81.57342,500,18.358,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575273600,799.425,94.66875,459.75478,500,44.445,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575280800,609.3225,84.72375,343.0075,500,43.479,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575306000,299.115,71.5275,150.54911,500,40.58,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575324000,311.355,59.2875,166.38982,500,53.141,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575334800,410.805,58.14,231.62361,500,42.513,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575381600,37.8675,29.64375,8.35691,500,30.918,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575417600,284.77125,62.73,146.80721,500,44.445,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575532800,462.4425,62.53875,262.30719,500,39.614,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575536400,516.94875,62.73,297.48105,500,47.344,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575565200,37.485,30.40875,7.60853,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575597600,1.53,5.16375,0.74838,500,0.966,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575619200,32.895,26.775,7.10961,500,4.831,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575622800,42.26625,33.2775,8.98056,500,5.797,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575648000,28.305,21.42,7.4838,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575669600,30.2175,26.01,5.86231,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575702000,20.08125,20.08125,3.11825,500,18.358,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575784800,1.72125,0.95625,1.12257,500,41.547,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575810000,17.78625,11.28375,4.24082,500,26.087,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575903600,81.28125,37.485,28.56317,500,33.817,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575925200,106.335,63.1125,28.18898,500,29.952,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575936000,236.19375,63.1125,112.88065,500,27.054,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1575982800,30.02625,20.46375,7.73326,500,5.797,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576015200,24.67125,21.42,3.49244,500,18.358,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576022400,24.67125,22.95,2.4946,500,24.155,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576047600,58.14,32.13,16.96328,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576065600,37.485,25.245,7.98272,500,12.561,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576087200,80.51625,54.50625,16.96328,500,14.493,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576116000,12.24,11.8575,1.2473,500,6.763,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576162800,62.15625,41.31,13.59557,500,6.763,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576173600,45.70875,31.365,9.35475,500,12.561,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576216800,8.98875,5.54625,2.24514,500,7.73,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576270800,75.735,48.96,17.4622,500,10.628,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576310400,29.4525,22.5675,4.49028,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576368000,15.87375,12.04875,2.4946,500,9.662,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576382400,11.475,9.37125,1.37203,500,21.256,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576501200,112.0725,65.4075,30.43412,500,25.121,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576508400,108.2475,56.03625,34.05129,500,28.986,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576519200,223.38,85.2975,90.05506,500,36.716,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576544400,288.97875,67.51125,144.43734,500,60.871,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576566000,295.6725,75.92625,143.31477,500,31.885,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576576800,257.04,69.9975,121.98594,500,28.02,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576634400,65.59875,43.9875,14.09449,500,9.662,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576638000,77.6475,43.03125,22.57613,500,11.594,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576674000,47.0475,33.2775,8.98056,500,13.527,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576677600,19.31625,15.87375,2.24514,500,13.527,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576702800,17.02125,13.77,2.12041,500,8.696,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576720800,5.92875,5.54625,0.24946,500,7.73,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576767600,56.61,34.0425,14.71814,500,10.628,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576774800,28.11375,23.715,2.86879,500,10.628,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576785600,18.36,14.34375,2.61933,500,18.358,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576792800,15.6825,13.96125,1.12257,500,18.358,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576818000,72.48375,44.56125,18.21058,500,8.696,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576828800,141.1425,81.4725,38.91576,500,9.662,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576846800,67.51125,44.56125,14.9676,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576882800,135.7875,74.01375,40.28779,500,17.392,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1576886400,43.79625,32.5125,7.35907,500,0.966,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577041200,30.40875,23.90625,4.24082,500,14.493,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577066400,3.825,2.48625,0.87311,500,19.324,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577113200,41.88375,26.775,9.85367,500,30.918,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577116800,41.31,27.34875,9.10529,500,28.986,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577152800,81.855,42.64875,25.56965,500,12.561,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577264400,76.30875,33.66,27.81479,500,19.324,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577394000,26.96625,22.95,2.61933,500,11.594,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577426400,79.56,39.20625,26.31803,500,22.223,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577473200,55.08,37.29375,11.59989,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577487600,48.38625,37.8675,6.86015,500,13.527,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577512800,204.82875,63.8775,91.92601,500,19.324,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577523600,156.825,70.18875,56.50269,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577602800,5.92875,4.78125,0.74838,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577667600,173.46375,54.88875,77.3326,500,23.189,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577685600,264.69,44.17875,143.81369,500,28.986,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577710800,290.89125,71.5275,143.06531,500,34.783,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577721600,216.1125,52.21125,106.89361,500,27.054,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577775600,289.935,50.8725,155.9125,500,28.986,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577779200,197.7525,45.135,99.53454,500,25.121,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577811600,281.52,79.36875,131.83961,500,44.445,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1577833200,61.965,34.61625,17.83639,500,30.918,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549386000,52.60029,38.56488,9.15365,500,6.763,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549411200,27.76264,22.50539,3.42869,500,5.797,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549422000,12.14114,11.61043,0.34612,500,19.324,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549425600,30.57586,26.08895,2.92628,500,17.392,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549440000,235.68684,90.3207,94.80532,500,23.189,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549458000,83.15444,45.86004,24.32277,500,24.155,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549468800,95.0478,56.93322,24.85769,500,26.087,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549479600,52.08303,47.83735,2.76896,500,19.324,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549486800,35.72965,33.55857,1.41594,500,18.358,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549551600,35.91304,23.70301,7.96318,500,20.29,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549587600,12.01559,9.44088,1.67918,500,10.628,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549710000,28.11277,18.11666,6.51929,500,28.02,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549720800,37.4177,25.58656,7.71607,500,19.324,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549724400,48.70241,34.6499,9.1648,500,16.425,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549767600,15.139,13.2068,1.26015,500,5.797,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549785600,19.54217,16.98201,1.6697,500,6.763,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549828800,25.42956,19.87448,3.62293,500,18.358,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549868400,69.03695,47.19642,14.24403,500,13.527,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549904400,94.95053,57.01952,24.73796,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549911600,94.90108,57.93646,24.1077,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549926000,81.05413,51.96563,18.97103,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1549944000,338.77682,72.49343,173.6655,500,,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550001600,157.07821,66.16626,59.29123,500,23.189,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550088000,69.62009,51.00181,12.14253,500,22.223,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550160000,39.73594,32.22851,4.89622,500,26.087,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550170800,93.62841,68.71523,16.24795,500,24.155,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550178000,95.7763,70.24148,16.65337,500,33.817,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550210400,59.10132,39.85042,12.55511,500,34.783,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550232000,91.32515,44.62741,30.45547,500,52.175,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550239200,60.3164,37.92055,14.6062,500,31.885,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550242800,49.86674,35.61917,9.29203,500,36.716,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550343600,51.2939,33.58256,11.55104,500,25.121,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550376000,25.82335,21.70684,2.68472,500,33.817,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550386800,42.30019,30.32918,7.80729,500,39.614,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550408400,88.31007,44.44791,28.60616,500,36.716,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550422800,76.65102,41.16384,23.14414,500,28.986,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550426400,77.27734,46.19056,20.27427,500,31.885,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550437200,89.46634,48.77437,26.53861,500,27.054,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550451600,10.36051,7.78303,1.68099,500,26.087,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550494800,50.41154,34.33373,10.48567,500,24.155,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550527200,95.30706,54.24029,26.78305,500,25.121,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550563200,127.64302,71.5938,36.55435,500,19.324,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550624400,8.62061,7.74674,0.56992,500,15.459,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550682000,95.79337,52.44315,28.27227,500,26.087,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550718000,6.0106,5.82401,0.12169,500,12.561,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550761200,79.27364,45.64099,21.93465,500,24.155,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550862000,136.3507,67.00257,45.22767,500,57.006,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550872800,64.21769,49.66946,9.48811,500,55.073,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550919600,52.34305,27.65837,16.09893,500,50.242,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550970000,200.70385,68.9739,85.91204,500,67.634,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550984400,277.57081,48.2278,149.57362,500,74.397,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1550991600,218.08802,46.56529,111.86421,500,57.006,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1551013200,50.93856,29.89623,13.72345,500,30.918,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1551016800,52.75946,30.79422,14.32536,500,28.986,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1551020400,34.27031,25.08736,5.98896,500,30.918,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1551063600,242.61102,56.39922,121.44417,500,55.073,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1551099600,110.5228,54.47534,36.5532,500,49.276,,,,,,,,Temple Way,51.4579497129,-2.58398909033
500,1551150000,362.43704,65.90264,193.3947,500,65.702,,,,,,,,Temple Way,51.4579497129,-2.58398909033
